Best Coefficients (badness = 0.4251966028134825)
Shape: (15, 3)

Matrix:
-1.6457515378531413, 2.806038692964194, 1.7774945840667116
-2.3313179201559344, -1.3660064564722205, -2.8815826863971745
-0.7871332542435017, -2.3979489609110787, -1.9699001953651654
-0.21248599939114315, 1.932315505398444, 2.239481938176898
1.3946356562514934, 2.7802110452162467, 2.0754461093974275
0.3675651783650902, 2.944000724207417, -0.04306038195204942
-1.4310119270347972, -2.1839827540534937, 0.26499845787808973
-0.9224470590361376, 0.6362030109769865, 2.3706513959533417
2.9989929173862566, -2.933703453553445, 0.7894924854604688
-2.9483052369072253, -2.088295117808828, 2.2351700802550947
-0.26840101640968894, 1.4381785523876274, -1.125420648733402
-1.0870651257702089, 1.7154300744188706, -2.803960921293685
1.5670063798489275, 0.5308320430760308, -1.2649344491191257
-1.5489709626397645, -2.4978936866650883, 2.2229709422361457
-2.8757548347724287, -2.360402959491191, 2.9626856249758347
