Best Coefficients (badness = 0.4218218577312285)
Shape: (15, 3)

Matrix:
-1.9992719065361793, 1.9640939497465388, -2.6881855856073225
-2.3475547082894517, -1.4126341320438898, -0.05476872939649413
-1.7774295416181576, -0.7193655639111818, -1.9250414615652314
-1.8630288426846773, 2.999544641388618, 1.0371796925919525
0.9223397138624864, 2.345317985222167, -0.06389893764325791
2.4045126702298867, 2.8389401511770433, -0.9913304398512262
1.454073802233651, -0.46154113002715036, -0.6988905223836117
1.6918861659652178, 0.8088118705819016, 0.42832831289038564
1.6639427701966791, -2.9314310249112623, -1.2693599470260473
-2.399834525533654, 0.3520475514407406, 2.94127358581647
-2.5474877742829474, 2.6048821714282804, -0.2579522138523056
-1.0358042372810699, 1.410909917585546, -2.376909180740363
1.9591301564257981, 0.8317372176609775, 0.09827144585016345
-0.10722655925702229, -2.118223922292413, 2.1267197865543532
-2.5171679131344225, -2.555374336022385, 2.920931169992722
