Best Coefficients (badness = 0.4077226882173645)
Shape: (15, 3)

Matrix:
-1.3730026853867752, -1.4765952712436758, -1.6739985271115996
-1.7460888615569743, 1.3520220748617229, -0.0521863069402011
-1.7818241542477142, -0.4994471935693472, 0.6770359194399549
-0.3528362470181903, -1.6317773894115315, -0.945732918296307
2.907194679929421, -0.2884495854696989, -2.740446984317007
0.3363631208594122, 0.07546082117367403, -2.604994152649547
-0.11961153950780412, -2.381734328202889, 2.343831566243556
-0.46656366766034685, -2.544401011047109, 0.08325794342102544
0.1739857652824388, -0.06763354628602203, 0.7525027632891805
1.3834558964851382, 2.9770573075937117, -2.560538936270572
0.8239607007934162, 0.9204966890132256, -0.4059920077843189
-0.5185232302885798, -2.9316902066785477, 1.1645543455487717
-2.839908991890595, -0.00901796284458145, -0.6927428398487083
-2.745236263815144, 2.6139096639513744, -0.1995255699123053
-0.9473460263980922, 0.15861355962578383, -1.6441150245945286
